id,day,prize,sig,url
ktd-2025-08-12-094,2025-08-12,cerebritos,056dafebe19fbb3df968568cf1f60832dda9c64ade9a555906d53a283a8139d7,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-094&sig=056dafebe19fbb3df968568cf1f60832dda9c64ade9a555906d53a283a8139d7
ktd-2025-08-12-095,2025-08-12,agua,2085ef54f38f18886d283ce1176cb630a35c5a671233375200c13958014f86c7,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-095&sig=2085ef54f38f18886d283ce1176cb630a35c5a671233375200c13958014f86c7
ktd-2025-08-12-096,2025-08-12,cigarrillos,c11d0cf389619d2cb10b4be43691c20591df869b9cbd037bc53e0efc9ad4f694,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-096&sig=c11d0cf389619d2cb10b4be43691c20591df869b9cbd037bc53e0efc9ad4f694
ktd-2025-08-12-097,2025-08-12,trident,02f72e7d27001288223abbe8749d370a8dea06a29f49b45d0da983b4ed9f9342,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-097&sig=02f72e7d27001288223abbe8749d370a8dea06a29f49b45d0da983b4ed9f9342
ktd-2025-08-12-098,2025-08-12,chupetines,c652ebd559e1c971bbc3e68b7a24af4edb10941308ab3f31f941c038308b9019,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-098&sig=c652ebd559e1c971bbc3e68b7a24af4edb10941308ab3f31f941c038308b9019
ktd-2025-08-12-099,2025-08-12,cerebritos,40019a20524d9909c8f2f7fc301b28857bf2283ee5f37a24d0983e21778df416,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-099&sig=40019a20524d9909c8f2f7fc301b28857bf2283ee5f37a24d0983e21778df416
ktd-2025-08-12-100,2025-08-12,trident,292aa4708726f7ff1f6e4fb8918ea870ad44bda65d478d619ebb84aa6f799941,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-100&sig=292aa4708726f7ff1f6e4fb8918ea870ad44bda65d478d619ebb84aa6f799941
ktd-2025-08-12-101,2025-08-12,popcorn,376a999d69645c1d280a7dc6ea9677f6b208155152a102261a1fb780e0a6f4a1,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-101&sig=376a999d69645c1d280a7dc6ea9677f6b208155152a102261a1fb780e0a6f4a1
ktd-2025-08-12-102,2025-08-12,chupetines,ac13b7d715a338a4c206b492d593fa41fef8a4989670b472f59ffe4191c39320,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-102&sig=ac13b7d715a338a4c206b492d593fa41fef8a4989670b472f59ffe4191c39320
ktd-2025-08-12-103,2025-08-12,trident,838c7e18778d3ee49aec952b38347a172e2feb7f9b9c5573e731d60704feeac5,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-103&sig=838c7e18778d3ee49aec952b38347a172e2feb7f9b9c5573e731d60704feeac5
ktd-2025-08-12-104,2025-08-12,agua,63c5b4d0a26f087bef802cff7dc44c206d55b21c0e8e2dd2362f0cfb546ab1e6,https://pulserasktdrallounge.vercel.app?id=ktd-2025-08-12-104&sig=63c5b4d0a26f087bef802cff7dc44c206d55b21c0e8e2dd2362f0cfb546ab1e6
