id,day,prize,sig,url
ktd-2025-08-13-093,2025-08-13,chupetines,28364faa49af5fe5fb9745acbbf13ab620277bf5a855bea1743c62faadf7764d,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-093&sig=28364faa49af5fe5fb9745acbbf13ab620277bf5a855bea1743c62faadf7764d
ktd-2025-08-13-094,2025-08-13,popcorn,d6e6c6c8fe2ab8db3b450345efced562342bdac4dc5bca8f5ed0891fcd46f9cb,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-094&sig=d6e6c6c8fe2ab8db3b450345efced562342bdac4dc5bca8f5ed0891fcd46f9cb
ktd-2025-08-13-095,2025-08-13,agua,d8ea82391032e38c561e28ecb96d94ade7aaeb412d6dd0f78ccc3f8868d19acc,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-095&sig=d8ea82391032e38c561e28ecb96d94ade7aaeb412d6dd0f78ccc3f8868d19acc
ktd-2025-08-13-096,2025-08-13,popcorn,070c78f5119dd6e3111b2c820d7cce7e9aab99fe24be83c20138b9fa76bcff71,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-096&sig=070c78f5119dd6e3111b2c820d7cce7e9aab99fe24be83c20138b9fa76bcff71
ktd-2025-08-13-097,2025-08-13,chupetines,32bbaf0e4a19eacb62b03b2e91e3b9cb55edc3b85cf9af24a925be9b9827f69c,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-097&sig=32bbaf0e4a19eacb62b03b2e91e3b9cb55edc3b85cf9af24a925be9b9827f69c
ktd-2025-08-13-098,2025-08-13,cigarrillos,8ce42fa653442692bbd19903583f8612f39752e40b41513f0dca7ebf7cb4c8a7,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-098&sig=8ce42fa653442692bbd19903583f8612f39752e40b41513f0dca7ebf7cb4c8a7
ktd-2025-08-13-099,2025-08-13,cerebritos,a31795feeba9e67f19df800a1db031cf900a835b29dbf0297b5697730563e618,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-099&sig=a31795feeba9e67f19df800a1db031cf900a835b29dbf0297b5697730563e618
ktd-2025-08-13-100,2025-08-13,cerebritos,21da68bd760818f6e3bcc55f05e7ce32910d6d9df5f07b4381ae08352220e134,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-100&sig=21da68bd760818f6e3bcc55f05e7ce32910d6d9df5f07b4381ae08352220e134
ktd-2025-08-13-101,2025-08-13,popcorn,b605ccfa1b98cb435f4191c079aefb6a54afc45eca40126160d4b8761b684a6c,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-101&sig=b605ccfa1b98cb435f4191c079aefb6a54afc45eca40126160d4b8761b684a6c
ktd-2025-08-13-102,2025-08-13,cigarrillos,a38942c4ba1942e38188502520fc6c395e359ffb2804b8d9e78da9c72780905b,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-102&sig=a38942c4ba1942e38188502520fc6c395e359ffb2804b8d9e78da9c72780905b
ktd-2025-08-13-103,2025-08-13,cerebritos,ae9cd82588e8b4f034e1c5cea55372ebfd059acdb41f3d3e28d9ed8d25d4ebde,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-103&sig=ae9cd82588e8b4f034e1c5cea55372ebfd059acdb41f3d3e28d9ed8d25d4ebde
ktd-2025-08-13-104,2025-08-13,agua,9bfe0fe49746d4f349a9646bac51163f914e913a9e7efd91e105d63180bf7995,https://pulserasktdrallounge.vercel.app/jugar?id=ktd-2025-08-13-104&sig=9bfe0fe49746d4f349a9646bac51163f914e913a9e7efd91e105d63180bf7995
